step,reward,reward_per_step,actor_loss,critic_loss,entropy,learning_rate,kl_divergence,fps_total
467795968,,8738.2626953125,-0.004951841663569212,0.0039223372004926205,-3.5788872241973877,1.30061471281806e-05,0.008496478199958801,87930.6484375
467927040,,8697.6083984375,-0.005385190714150667,0.0048657613806426525,-3.5816502571105957,1.9509221601765603e-05,0.010019478388130665,91506.71875
468058112,,8754.427734375,-0.0044374349527060986,0.002963891951367259,-3.5863125324249268,2.9263832402648404e-05,0.009731265716254711,91849.1328125
468189184,,9002.5869140625,-0.004995572846382856,0.002809491939842701,-3.591075897216797,1.9509221601765603e-05,0.011226469650864601,94927.5859375
468320256,,9007.7958984375,-0.004739814903587103,0.002215597778558731,-3.594130039215088,2.9263832402648404e-05,0.00952654518187046,86888.328125
468451328,,9061.5537109375,-0.004763418342918158,0.002065685112029314,-3.5979156494140625,1.30061471281806e-05,0.011650172993540764,85664.203125
468582400,,9007.9306640625,-0.005511372350156307,0.0036467972677201033,-3.6010231971740723,1.9509221601765603e-05,0.008125525899231434,93105.921875
468713472,,9127.330078125,-0.005110069643706083,0.0029831607826054096,-3.6045422554016113,1.30061471281806e-05,0.009876375086605549,86850.4921875
468844544,,9035.50390625,-0.004190250765532255,0.0026612363290041685,-3.607769727706909,2.9263832402648404e-05,0.010715714655816555,90588.359375
468975616,,9037.4892578125,-0.005189293064177036,0.004817449953407049,-3.611186981201172,8.670765055285301e-06,0.009770813398063183,101916.4296875
469106688,,8827.224609375,-0.004997964948415756,0.0037513580173254013,-3.613449811935425,1.9509221601765603e-05,0.008023961447179317,97808.5234375
469237760,,8944.861328125,-0.004050219897180796,0.003683149814605713,-3.616842746734619,8.670765055285301e-06,0.010612036101520061,91861.046875
469368832,,9054.732421875,-0.0051897624507546425,0.003315586596727371,-3.619213581085205,1.9509221601765603e-05,0.008921940810978413,85700.765625
469499904,,9109.4501953125,-0.005665608216077089,0.003803339321166277,-3.6226913928985596,1.9509221601765603e-05,0.010372312739491463,87384.2890625
469630976,,8870.96875,-0.005126032512634993,0.0038243464659899473,-3.6259963512420654,2.9263832402648404e-05,0.010988764464855194,84139.4453125
469762048,,8937.181640625,-0.004341453313827515,0.0030232348944991827,-3.62980055809021,1.9509221601765603e-05,0.01224750280380249,84852.5234375
469893120,,8985.1748046875,-0.005432160571217537,0.003383129835128784,-3.6340622901916504,2.9263832402648404e-05,0.010977322235703468,93747.8984375
470024192,,9029.5859375,-0.003796744393184781,0.003263370366767049,-3.6384084224700928,8.670765055285301e-06,0.009753597900271416,83594.8515625
470155264,,9063.609375,-0.004594914149492979,0.0033557110000401735,-3.641282796859741,1.9509221601765603e-05,0.00913988333195448,84496.671875
470286336,,9001.4970703125,-0.005040631629526615,0.005010399501770735,-3.64654541015625,1.30061471281806e-05,0.010448106564581394,83336.1328125
470417408,,9100.8505859375,-0.005301136523485184,0.003053975058719516,-3.6498024463653564,1.9509221601765603e-05,0.008885414339601994,85145.0546875
470548480,,9128.275390625,-0.0048413327895104885,0.002611077157780528,-3.6536865234375,2.9263832402648404e-05,0.01029206532984972,90333.9296875
470679552,,9088.56640625,-0.004305469803512096,0.0020927730947732925,-3.6585114002227783,8.670765055285301e-06,0.012057086452841759,94372.625
470810624,,9141.3525390625,-0.004536808934062719,0.0027454381342977285,-3.6613614559173584,1.9509221601765603e-05,0.008932302705943584,99674.15625
470941696,,8986.6953125,-0.004451841115951538,0.003221126738935709,-3.6647403240203857,1.30061471281806e-05,0.010445150546729565,99609.046875
471072768,,9075.0869140625,-0.004395847208797932,0.0033626090735197067,-3.6671180725097656,8.670765055285301e-06,0.009008648805320263,100084.71875
471203840,,9072.103515625,-0.005103987641632557,0.004025199916213751,-3.6692893505096436,1.30061471281806e-05,0.009523655287921429,85319.890625
471334912,,9119.267578125,-0.004984352737665176,0.0021332723554223776,-3.672696828842163,2.9263832402648404e-05,0.009408842772245407,82277.0703125
471465984,,9166.158203125,-0.004637072328478098,0.002365072490647435,-3.6771256923675537,5.780510036856867e-06,0.011339545249938965,82928.8203125
471597056,,9129.376953125,-0.005093097686767578,0.003262434620410204,-3.679659366607666,1.9509221601765603e-05,0.009402391500771046,89655.578125
471728128,,9091.845703125,-0.005667045246809721,0.0044950577430427074,-3.683641195297241,1.9509221601765603e-05,0.010152876377105713,90368.4140625
471859200,,9118.5712890625,-0.004824192728847265,0.0021505814511328936,-3.687443256378174,2.9263832402648404e-05,0.009163311682641506,87989.9140625
471990272,,9091.3212890625,-0.004563303664326668,0.0018598808674141765,-3.6914734840393066,1.30061471281806e-05,0.011278479360044003,87141.7265625
472121344,,9213.0556640625,-0.004455167334526777,0.003155528800562024,-3.6945769786834717,8.670765055285301e-06,0.010144256055355072,89357.546875
472252416,,9044.6630859375,-0.005084421020001173,0.0029231205116957426,-3.6971123218536377,1.9509221601765603e-05,0.008664742112159729,97232.0234375
472383488,,8948.5458984375,-0.003901225049048662,0.0028564403764903545,-3.7003631591796875,1.30061471281806e-05,0.010064925067126751,103358.8046875
472514560,,9044.140625,-0.005238862708210945,0.0022603804245591164,-3.7033562660217285,1.9509221601765603e-05,0.008157107047736645,101191.015625
472645632,,9112.2646484375,-0.005411443766206503,0.001906302641145885,-3.707820177078247,2.9263832402648404e-05,0.009312695823609829,89106.6796875
472776704,,9195.1943359375,-0.003968330565840006,0.002367632929235697,-3.7122514247894287,8.670765055285301e-06,0.012047454714775085,88418.5
472907776,,9152.5244140625,-0.004686140920966864,0.004156337585300207,-3.7142701148986816,8.670765055285301e-06,0.00894899107515812,86956.4921875
473038848,,9057.4296875,-0.004903056658804417,0.003289306303486228,-3.716764211654663,1.9509221601765603e-05,0.009347132407128811,89573.9609375
473169920,,9042.935546875,-0.0051086656749248505,0.002995559247210622,-3.72062611579895,1.9509221601765603e-05,0.010505304671823978,85569.78125
473300992,,8990.0576171875,-0.00532881636172533,0.003916898276656866,-3.7234723567962646,1.30061471281806e-05,0.010238366201519966,87803.3671875
473432064,,9009.3828125,-0.005011506844311953,0.0034997642505913973,-3.726154327392578,1.30061471281806e-05,0.010216276161372662,89718.484375
473563136,,9051.328125,-0.005421701818704605,0.004001515451818705,-3.7290711402893066,1.9509221601765603e-05,0.00866642314940691,90746.4375
473694208,,9058.6640625,-0.005716950632631779,0.0030025632586330175,-3.732586622238159,1.9509221601765603e-05,0.009933937340974808,100440.9296875
473825280,,8704.4345703125,-0.005701993126422167,0.0043660858646035194,-3.7358078956604004,2.9263832402648404e-05,0.01121783722192049,93779.3125
473956352,,9060.744140625,-0.004028620198369026,0.002716305898502469,-3.7398223876953125,1.30061471281806e-05,0.011034171096980572,95532.7421875
474087424,,9038.1025390625,-0.0053827050141990185,0.003353523090481758,-3.7438035011291504,2.9263832402648404e-05,0.010214919224381447,96023.6953125
474218496,,9026.5791015625,-0.004643128719180822,0.0039673554711043835,-3.748145341873169,1.30061471281806e-05,0.010647500865161419,107772.2109375
474349568,,9116.296875,-0.0046652923338115215,0.005496335681527853,-3.7509114742279053,8.670765055285301e-06,0.01073895301669836,93946.9140625
474480640,,9046.8408203125,-0.005243516061455011,0.003153972327709198,-3.7541565895080566,1.9509221601765603e-05,0.01008609402924776,99364.78125
474611712,,9107.9248046875,-0.004553701262921095,0.002051596762612462,-3.7591278553009033,2.9263832402648404e-05,0.010776342824101448,85618.78125
474742784,,8904.6982421875,-0.004543739836663008,0.004954530391842127,-3.763211965560913,5.780510036856867e-06,0.010195375420153141,91356.96875
474873856,,8878.4189453125,-0.004426760133355856,0.003406394273042679,-3.7651047706604004,1.9509221601765603e-05,0.010186592116951942,84868.65625
475004928,,8863.044921875,-0.005587063264101744,0.003847091691568494,-3.7682266235351562,1.30061471281806e-05,0.009300493635237217,100423.859375
475136000,,9073.5625,-0.005260636564344168,0.00434115482494235,-3.7710628509521484,2.9263832402648404e-05,0.011044665239751339,94577.59375
475267072,,9106.578125,-0.00448724627494812,0.003006316488608718,-3.7750813961029053,2.9263832402648404e-05,0.011112269945442677,95876.1953125
475398144,,8998.427734375,-0.0046156044118106365,0.004238809924572706,-3.778825521469116,1.30061471281806e-05,0.010716782882809639,90517.046875
475529216,,9090.697265625,-0.003986692987382412,0.0023972750641405582,-3.7818939685821533,2.9263832402648404e-05,0.010380065068602562,105945.4296875
475660288,,8991.31640625,-0.004632497206330299,0.003318381030112505,-3.7861053943634033,1.30061471281806e-05,0.011160007677972317,96918.9921875
475791360,,9047.3837890625,-0.005283936392515898,0.002314635319635272,-3.789175033569336,1.9509221601765603e-05,0.008487340994179249,102304.9296875
475922432,,9047.4375,-0.00548406969755888,0.0026502234395593405,-3.793785810470581,1.30061471281806e-05,0.009695644490420818,97985.25
476053504,,9113.009765625,-0.004804249852895737,0.0029480375815182924,-3.797391653060913,1.30061471281806e-05,0.009715171530842781,98919.4765625
476184576,,9216.4267578125,-0.004551973193883896,0.002060292987152934,-3.8003768920898438,2.9263832402648404e-05,0.009836808778345585,100159.4296875
476315648,,9193.728515625,-0.004783460404723883,0.0019604309927672148,-3.8029232025146484,1.30061471281806e-05,0.010953892022371292,106479.234375
476446720,,9118.9267578125,-0.003845704486593604,0.0024233267176896334,-3.8047680854797363,8.670765055285301e-06,0.009700804017484188,100444.0390625
476577792,,9102.96875,-0.004231392405927181,0.003767861519008875,-3.8071129322052,8.670765055285301e-06,0.010211676359176636,95404.71875
476708864,,9059.439453125,-0.005249847657978535,0.003352096304297447,-3.809924364089966,1.9509221601765603e-05,0.009061588905751705,102388.1953125
476839936,,8932.7216796875,-0.005180375650525093,0.00334121729247272,-3.8132858276367188,1.30061471281806e-05,0.010749935172498226,98445.5859375
476971008,,9105.2392578125,-0.004823969677090645,0.002196582732722163,-3.815808057785034,8.670765055285301e-06,0.009461900219321251,93315.203125
477102080,,9114.2548828125,-0.005403619259595871,0.0027727324049919844,-3.8181235790252686,1.9509221601765603e-05,0.008317958563566208,91961.6953125
477233152,,9062.298828125,-0.004807913210242987,0.00366818904876709,-3.822197437286377,2.9263832402648404e-05,0.010526212863624096,87813.6171875
477364224,,8889.525390625,-0.005072713829576969,0.002684486797079444,-3.8269996643066406,1.9509221601765603e-05,0.011385799385607243,101193.2734375
477495296,,9122.1005859375,-0.005787793081253767,0.0033834099303931,-3.8301284313201904,1.30061471281806e-05,0.008970309980213642,100367.8515625
477626368,,8980.662109375,-0.005235213320702314,0.002917307196184993,-3.8329644203186035,2.9263832402648404e-05,0.009366664104163647,96159.203125
477757440,,9077.818359375,-0.003180730389431119,0.002080010948702693,-3.836806058883667,4.38957467849832e-05,0.01141599752008915,102041.84375
477888512,,9098.94921875,-0.004524259362369776,0.002935995114967227,-3.8410232067108154,1.30061471281806e-05,0.010977241210639477,96175.9375
478019584,,8946.4326171875,-0.00503256032243371,0.004356286488473415,-3.8444440364837646,1.30061471281806e-05,0.010968513786792755,103215.296875
478150656,,9056.3603515625,-0.00444262707605958,0.0030543766915798187,-3.848435640335083,1.30061471281806e-05,0.011089572682976723,102430.2421875
478281728,,8992.1220703125,-0.0049567208625376225,0.0036408931482583284,-3.8517861366271973,1.9509221601765603e-05,0.008469692431390285,100487.3046875
478412800,,8952.84765625,-0.005558829754590988,0.0026356298476457596,-3.855109930038452,2.9263832402648404e-05,0.00960938073694706,100306.640625
478543872,,9019.0888671875,-0.005044557619839907,0.003784164786338806,-3.8589584827423096,8.670765055285301e-06,0.011238115839660168,101174.7109375
478674944,,9001.7724609375,-0.00560253718867898,0.004767128266394138,-3.8619935512542725,1.9509221601765603e-05,0.009198438376188278,101672.734375
478806016,,8844.599609375,-0.005534315947443247,0.0035497471690177917,-3.8665778636932373,1.30061471281806e-05,0.009711421094834805,97837.6953125
478937088,,8996.71875,-0.004055565223097801,0.0017147738253697753,-3.871199131011963,2.9263832402648404e-05,0.009849837981164455,103277.1640625
479068160,,9199.01953125,-0.004878454841673374,0.0028565586544573307,-3.875725507736206,1.30061471281806e-05,0.009169423952698708,91575.1484375
479199232,,9050.7158203125,-0.0049909502267837524,0.0031635889317840338,-3.8789451122283936,2.9263832402648404e-05,0.01042309682816267,90995.8515625
479330304,,9051.7431640625,-0.005051088985055685,0.003930238075554371,-3.882167100906372,8.670765055285301e-06,0.010163756087422371,101544.6484375
479461376,,9024.0478515625,-0.005534015595912933,0.004659838508814573,-3.884007215499878,1.9509221601765603e-05,0.009528422728180885,98347.3125
479592448,,9009.0380859375,-0.006054712925106287,0.003942396026104689,-3.8867058753967285,1.9509221601765603e-05,0.010107876732945442,112534.6640625
479723520,,8854.5087890625,-0.005588637199252844,0.00336726987734437,-3.889730215072632,1.9509221601765603e-05,0.009945802390575409,102543.265625
479854592,,9012.4306640625,-0.004503773059695959,0.003270767629146576,-3.8922576904296875,8.670765055285301e-06,0.01110110990703106,103805.1171875
479985664,,9071.8544921875,-0.004592393524944782,0.003672580001875758,-3.8944003582000732,8.670765055285301e-06,0.008672093041241169,93507.1796875
480116736,,8952.7783203125,-0.005163902882486582,0.0026417162735015154,-3.8975491523742676,1.9509221601765603e-05,0.008493545465171337,94522.953125
480247808,,9109.392578125,-0.005395624320954084,0.002441565738990903,-3.9021928310394287,1.9509221601765603e-05,0.010229484178125858,95808.75
480378880,,9203.1787109375,-0.004537882748991251,0.003114326624199748,-3.906034469604492,1.30061471281806e-05,0.01128503866493702,100162.5859375
480509952,,9011.775390625,-0.004422315862029791,0.002445066114887595,-3.9095513820648193,2.9263832402648404e-05,0.011033293791115284,97793.1171875
480641024,,9164.7080078125,-0.0027845308650285006,0.0023147843312472105,-3.9138474464416504,4.38957467849832e-05,0.011589492671191692,98651.4765625
480772096,,9067.4716796875,-0.003195491386577487,0.002793962601572275,-3.916597843170166,8.670765055285301e-06,0.012912273406982422,95238.515625
480903168,,9082.8251953125,-0.004442069213837385,0.0031109401024878025,-3.9186723232269287,1.9509221601765603e-05,0.008513512089848518,93957.3203125
481034240,,9188.2529296875,-0.005258757155388594,0.003232379211112857,-3.9229488372802734,1.9509221601765603e-05,0.009357931092381477,96944.9375
481165312,,9092.5595703125,-0.005383661482483149,0.0030647453386336565,-3.9272594451904297,2.9263832402648404e-05,0.010552110150456429,92635.5546875
481296384,,9066.4453125,-0.0035288564395159483,0.0024825669825077057,-3.9308879375457764,1.9509221601765603e-05,0.009669030085206032,95421.953125
481427456,,8997.2646484375,-0.003640149487182498,0.0025299247354269028,-3.93401837348938,2.9263832402648404e-05,0.0097248749807477,95947.6875
481558528,,8984.677734375,-0.003934432286769152,0.00296846148557961,-3.9385266304016113,8.670765055285301e-06,0.011166325770318508,95916.984375
481689600,,9019.267578125,-0.005255995783954859,0.0029484834522008896,-3.9408295154571533,1.9509221601765603e-05,0.0081695057451725,99066.5625
481820672,,9098.125,-0.004499827045947313,0.003351577091962099,-3.943612813949585,8.670765055285301e-06,0.009635823778808117,100333.8984375
481951744,,8998.7626953125,-0.005012459587305784,0.003936738707125187,-3.9459235668182373,1.9509221601765603e-05,0.009419362060725689,101290.84375
482082816,,9107.7421875,-0.005655817221850157,0.004363610874861479,-3.94830322265625,1.9509221601765603e-05,0.010747503489255905,102674.453125
482213888,,9140.3876953125,-0.004945346619933844,0.0030212842393666506,-3.950773239135742,8.670765055285301e-06,0.010640299879014492,108318.46875
482344960,,9098.31640625,-0.004977203439921141,0.00198749010451138,-3.953329086303711,1.9509221601765603e-05,0.008702987805008888,101316.9765625
482476032,,9108.47265625,-0.005270298570394516,0.004237448330968618,-3.9576923847198486,1.9509221601765603e-05,0.010060124099254608,100066.6484375
482607104,,9044.2099609375,-0.005598807241767645,0.0037789714988321066,-3.9619081020355225,1.30061471281806e-05,0.009654446505010128,103141.109375
482738176,,9014.4951171875,-0.00493704853579402,0.004007856827229261,-3.964359760284424,8.670765055285301e-06,0.0091361990198493,101080.9296875
482869248,,9090.8505859375,-0.005289940629154444,0.0048853326588869095,-3.965993881225586,8.670765055285301e-06,0.009490630589425564,100649.1796875
483000320,,9099.01171875,-0.004874879959970713,0.0034356210380792618,-3.9681801795959473,1.9509221601765603e-05,0.010017934255301952,97321.65625
483131392,,9067.396484375,-0.0053778779692947865,0.004205884877592325,-3.9720284938812256,2.9263832402648404e-05,0.010737969540059566,101788.1171875
483262464,,9030.81640625,-0.005166545510292053,0.003825149033218622,-3.9760284423828125,1.9509221601765603e-05,0.011144699528813362,103432.0390625
483393536,,8945.4814453125,-0.005081099458038807,0.003939167596399784,-3.978278398513794,1.30061471281806e-05,0.010157475247979164,97649.015625
483524608,,9055.220703125,-0.005150035955011845,0.004327957518398762,-3.9804515838623047,1.30061471281806e-05,0.009910429827868938,89033.3125
483655680,,9049.7666015625,-0.004977821372449398,0.0035374537110328674,-3.9830238819122314,1.30061471281806e-05,0.01005666982382536,97484.1015625
483786752,,9067.9912109375,-0.00551242521032691,0.003991634584963322,-3.9854447841644287,1.30061471281806e-05,0.01018531620502472,97487.03125
483917824,,9169.97265625,-0.004997233860194683,0.003836237359791994,-3.9870471954345703,1.9509221601765603e-05,0.010297256521880627,101835.2109375
484048896,,8976.0546875,-0.005330673884600401,0.005148140247911215,-3.989248037338257,1.30061471281806e-05,0.011404632590711117,96217.203125
484179968,,8882.705078125,-0.00651827035471797,0.006013544742017984,-3.9915263652801514,1.9509221601765603e-05,0.009440320543944836,97119.3203125
484311040,,8787.5673828125,-0.005495741497725248,0.006008986849337816,-3.9934327602386475,8.670765055285301e-06,0.010426093824207783,98868.734375
484442112,,8797.6220703125,-0.005697938147932291,0.00508467061445117,-3.9954185485839844,1.9509221601765603e-05,0.009259517304599285,96415.90625
484573184,,9022.4677734375,-0.005151756107807159,0.0034212549217045307,-4.000084400177002,2.9263832402648404e-05,0.010972150601446629,91651.2890625
484704256,,8954.7119140625,-0.004716486670076847,0.004395569674670696,-4.00452184677124,8.670765055285301e-06,0.011008701287209988,90489.0234375
484835328,,9067.7587890625,-0.004874832928180695,0.003073830856010318,-4.007504463195801,1.9509221601765603e-05,0.0089884577319026,94171.0625
484966400,,8836.673828125,-0.0050699133425951,0.005247375462204218,-4.011639595031738,8.670765055285301e-06,0.00972654391080141,96212.375
485097472,,8940.763671875,-0.005236904602497816,0.004472400527447462,-4.014169216156006,1.9509221601765603e-05,0.009514199569821358,94281.0703125
485228544,,8936.31640625,-0.004220876377075911,0.003934441599994898,-4.017212390899658,8.670765055285301e-06,0.009084487333893776,100653.0859375
485359616,,8975.7001953125,-0.004763483535498381,0.0031882019247859716,-4.018872261047363,1.9509221601765603e-05,0.009491671808063984,90439.4453125
485490688,,9207.25390625,-0.005680008325725794,0.00424945680424571,-4.021447658538818,1.30061471281806e-05,0.010161339305341244,84300.6484375
485621760,,9047.361328125,-0.004210837185382843,0.0025270450860261917,-4.0244059562683105,2.9263832402648404e-05,0.009714259766042233,95263.015625
485752832,,9134.4677734375,-0.004538188222795725,0.004191046115010977,-4.028683662414551,8.670765055285301e-06,0.011020067147910595,99088.890625
485883904,,9054.9892578125,-0.0056027318350970745,0.00344405067153275,-4.031338691711426,1.9509221601765603e-05,0.009018092416226864,105715.4921875
486014976,,8980.0927734375,-0.005129759665578604,0.0022094433661550283,-4.035157680511475,2.9263832402648404e-05,0.009375127032399178,103507.140625
486146048,,8805.095703125,-0.0032067049760371447,0.004224888049066067,-4.0388617515563965,8.670765055285301e-06,0.011673485860228539,99924.65625
486277120,,8985.2568359375,-0.004622078966349363,0.004232472274452448,-4.040910720825195,1.30061471281806e-05,0.010508157312870026,99297.625
486408192,,9081.15234375,-0.0050086998380720615,0.005210998468101025,-4.042112827301025,1.30061471281806e-05,0.011107961647212505,99464.75
486539264,,8931.765625,-0.005629700142890215,0.004002975765615702,-4.0431013107299805,1.9509221601765603e-05,0.009097267873585224,93739.921875
486670336,,8933.6279296875,-0.005672421306371689,0.003613790962845087,-4.0451979637146,1.30061471281806e-05,0.008744286373257637,92883.875
486801408,,9025.796875,-0.005311323795467615,0.004488290753215551,-4.047862529754639,1.9509221601765603e-05,0.008791965432465076,103600.546875
486932480,,8947.4443359375,-0.005294771399348974,0.0036895282100886106,-4.051001071929932,1.30061471281806e-05,0.010400916449725628,99326.3984375
487063552,,9053.80078125,-0.005124635063111782,0.004017434548586607,-4.0535173416137695,1.9509221601765603e-05,0.008775988593697548,97166.6953125
487194624,,8996.3759765625,-0.005112102720886469,0.002671477384865284,-4.056802272796631,2.9263832402648404e-05,0.011398833245038986,99581.578125
487325696,,9113.953125,-0.003730303840711713,0.004402854945510626,-4.0602850914001465,1.30061471281806e-05,0.010089370422065258,105562.453125
487456768,,9155.2978515625,-0.004904094617813826,0.002307396847754717,-4.062600135803223,1.9509221601765603e-05,0.009021475911140442,81535.3046875
487587840,,9146.0869140625,-0.004364517983049154,0.0031123035587370396,-4.066563606262207,8.670765055285301e-06,0.010315082967281342,81066.0625
487718912,,9103.9638671875,-0.005210572388023138,0.005157598294317722,-4.068614482879639,1.30061471281806e-05,0.007473264820873737,84239.6875
487849984,,8897.4013671875,-0.005109020974487066,0.005910265259444714,-4.071217060089111,8.670765055285301e-06,0.00914109405130148,85348.921875
487981056,,8816.90625,-0.005802707746624947,0.003947170916944742,-4.073014736175537,1.9509221601765603e-05,0.007785450201481581,82089.6484375
488112128,,8785.5654296875,-0.006511639337986708,0.0042111980728805065,-4.075145244598389,1.9509221601765603e-05,0.009894849732518196,87505.59375
488243200,,8630.4990234375,-0.005713574588298798,0.004457124508917332,-4.077138423919678,1.9509221601765603e-05,0.010928324423730373,90435.8125
488374272,,8811.85546875,-0.005178602412343025,0.005170121323317289,-4.07948637008667,8.670765055285301e-06,0.010512812063097954,91451.1328125
488505344,,8916.453125,-0.005779560189694166,0.004426126834005117,-4.081390857696533,1.9509221601765603e-05,0.009193546138703823,89844.9765625
488636416,,8896.4658203125,-0.004442542791366577,0.0032358046155422926,-4.084720134735107,1.30061471281806e-05,0.010638444684445858,84588.03125
488767488,,9028.27734375,-0.005138162057846785,0.004501685965806246,-4.087501049041748,1.30061471281806e-05,0.011008522473275661,90230.9140625
488898560,,9031.759765625,-0.0053893751464784145,0.0033866954036056995,-4.090162754058838,1.9509221601765603e-05,0.008791927248239517,85856.8828125
489029632,,9046.4951171875,-0.004718756768852472,0.0038425966631621122,-4.092911243438721,8.670765055285301e-06,0.009850583039224148,86137.1015625
489160704,,8926.3955078125,-0.004761198069900274,0.004056926351040602,-4.094695568084717,1.9509221601765603e-05,0.010306927375495434,81967.0390625
489291776,,9095.61328125,-0.005476688034832478,0.0027420970145612955,-4.097707271575928,1.30061471281806e-05,0.009837261401116848,90494.8515625
489422848,,8943.1220703125,-0.004440225660800934,0.003653234336525202,-4.100819110870361,1.9509221601765603e-05,0.010315708816051483,84353.0
489553920,,8983.861328125,-0.004864375572651625,0.002675355179235339,-4.104365825653076,2.9263832402648404e-05,0.010892427526414394,91878.140625
489684992,,9093.4482421875,-0.0043656183406710625,0.0031229443848133087,-4.108015537261963,8.670765055285301e-06,0.010252988897264004,91412.484375
489816064,,8845.287109375,-0.005593288689851761,0.0053962585516273975,-4.110135078430176,1.9509221601765603e-05,0.009717035107314587,86855.203125
489947136,,8940.44921875,-0.004979701247066259,0.00329554989002645,-4.1144328117370605,2.9263832402648404e-05,0.009175981394946575,85716.40625
490078208,,9093.2470703125,-0.0023282081820070744,0.002144003054127097,-4.118659973144531,8.670765055285301e-06,0.012505239807069302,83041.265625
490209280,,9045.0927734375,-0.005129881203174591,0.0035818039905279875,-4.121030330657959,1.9509221601765603e-05,0.008187849074602127,89712.8359375
490340352,,9015.6376953125,-0.00507367355749011,0.005503454711288214,-4.124473571777344,1.9509221601765603e-05,0.010227087885141373,98780.5703125
490471424,,9032.8056640625,-0.005760981235653162,0.003346536075696349,-4.129177093505859,2.9263832402648404e-05,0.010270670056343079,94353.09375
490602496,,9017.146484375,-0.0046216994524002075,0.0041899471543729305,-4.133461952209473,5.780510036856867e-06,0.010640083812177181,101589.328125
490733568,,9023.408203125,-0.004693928640335798,0.004193804692476988,-4.13515043258667,1.30061471281806e-05,0.008385262452065945,90988.3671875
490864640,,9171.28125,-0.005619144067168236,0.004231158643960953,-4.137576580047607,1.9509221601765603e-05,0.008551500737667084,95436.75
490995712,,9056.1201171875,-0.006212908308953047,0.00574847124516964,-4.140523433685303,2.9263832402648404e-05,0.011537229642271996,93637.53125
491126784,,8878.7216796875,-0.004800113383680582,0.0054082442075014114,-4.143436908721924,8.670765055285301e-06,0.011335233226418495,86993.1484375
491257856,,9030.3984375,-0.005975569132715464,0.005122690927237272,-4.145448207855225,1.9509221601765603e-05,0.00922960601747036,86065.84375
491388928,,8850.3095703125,-0.005837739910930395,0.005413380451500416,-4.148431301116943,1.30061471281806e-05,0.010187960229814053,87626.7109375
491520000,,8938.484375,-0.005029713734984398,0.00394171429798007,-4.151231288909912,1.30061471281806e-05,0.01036924310028553,85364.046875
491651072,,8997.3818359375,-0.005194295197725296,0.0029228057246655226,-4.153214454650879,1.30061471281806e-05,0.00935613363981247,86910.0390625
491782144,,9209.9267578125,-0.005357180722057819,0.004166919272392988,-4.1553730964660645,1.30061471281806e-05,0.010629365220665932,91456.5
491913216,,9056.5048828125,-0.004947494249790907,0.002415916882455349,-4.157863140106201,2.9263832402648404e-05,0.01021627988666296,94460.4765625
492044288,,9079.9375,-0.0054224529303610325,0.00601249560713768,-4.160754680633545,8.670765055285301e-06,0.009989162907004356,94601.734375
492175360,,9029.56640625,-0.004424631595611572,0.003164109541103244,-4.162416934967041,1.9509221601765603e-05,0.009977694600820541,95661.5234375
492306432,,9146.1376953125,-0.0051279934123158455,0.004809170961380005,-4.164647102355957,8.670765055285301e-06,0.009418693371117115,93766.359375
492437504,,9022.8017578125,-0.004657332319766283,0.004604739602655172,-4.1667160987854,8.670765055285301e-06,0.009707348421216011,104746.1640625
492568576,,9233.5927734375,-0.004927525762468576,0.0038473650347441435,-4.168773651123047,1.9509221601765603e-05,0.00857084896415472,94813.9296875
492699648,,8911.896484375,-0.005215147975832224,0.004728495609015226,-4.171549320220947,1.30061471281806e-05,0.009743692353367805,108508.7890625
492830720,,9072.2548828125,-0.0042830961756408215,0.0027497706469148397,-4.174132823944092,1.9509221601765603e-05,0.009416455402970314,102383.125
492961792,,9104.7900390625,-0.004945884458720684,0.005121520254760981,-4.177364826202393,1.30061471281806e-05,0.009756977669894695,91419.765625
493092864,,9159.6279296875,-0.005566482897847891,0.004618453793227673,-4.180910587310791,1.30061471281806e-05,0.010095479898154736,90169.7109375
493223936,,9056.07421875,-0.005224408581852913,0.0031143100932240486,-4.184024810791016,1.9509221601765603e-05,0.009352262131869793,97843.53125
493355008,,9071.38671875,-0.0055446201004087925,0.005189189221709967,-4.186647415161133,1.9509221601765603e-05,0.009902616031467915,99785.1796875
493486080,,9039.287109375,-0.004847676493227482,0.0032442056108266115,-4.189665794372559,1.30061471281806e-05,0.009950208477675915,100061.9296875
493617152,,9065.8935546875,-0.004932984709739685,0.0028158118948340416,-4.192739009857178,1.9509221601765603e-05,0.010279928334057331,94650.9296875
493748224,,9106.2177734375,-0.004977434407919645,0.003296223236247897,-4.1963934898376465,2.9263832402648404e-05,0.010208958759903908,102253.453125
493879296,,9040.626953125,-0.004515157546848059,0.003278597490862012,-4.199718475341797,1.30061471281806e-05,0.010936295613646507,98141.6875
494010368,,9056.0146484375,-0.004687970038503408,0.0035217832773923874,-4.2021589279174805,1.9509221601765603e-05,0.008611592464148998,104121.796875
494141440,,9110.1455078125,-0.0044363136403262615,0.003596669062972069,-4.205263614654541,8.670765055285301e-06,0.009532570838928223,92181.890625
494272512,,9109.873046875,-0.005832040216773748,0.004952368326485157,-4.207039833068848,1.9509221601765603e-05,0.008918418549001217,86921.7109375
494403584,,8855.58203125,-0.00511172553524375,0.0038068187423050404,-4.21015739440918,8.670765055285301e-06,0.009749720804393291,86615.6953125
