step,reward,reward_per_step,actor_loss,critic_loss,entropy,learning_rate,kl_divergence,fps_total
551419904,,9516.859375,-0.0027917453553527594,0.007811700459569693,4.665543556213379,1.30061471281806e-05,0.006229587830603123,128087.890625
551550976,,9572.0283203125,-0.002418794436380267,0.0069722943007946014,4.664002895355225,1.30061471281806e-05,0.006187845021486282,129569.90625
551682048,,9684.3427734375,-0.0021480240393429995,0.006226357072591782,4.662759304046631,1.30061471281806e-05,0.0063484045676887035,127990.7421875
551813120,,9640.6884765625,-0.002452922984957695,0.007657330017536879,4.661492347717285,1.30061471281806e-05,0.006435282528400421,129417.6484375
551944192,,9599.3828125,-0.0025020781904459,0.009809746406972408,4.660336971282959,1.30061471281806e-05,0.006199556868523359,128508.0234375
552075264,,9307.6923828125,-0.0028573351446539164,0.010158457793295383,4.659143924713135,1.30061471281806e-05,0.006544322706758976,135580.234375
552206336,,9447.5458984375,-0.0027873304206877947,0.009428336285054684,4.657821178436279,1.30061471281806e-05,0.006094394717365503,136045.890625
552337408,,9582.638671875,-0.002289666561409831,0.009299113415181637,4.6565022468566895,1.30061471281806e-05,0.0071579888463020325,134632.609375
552468480,,9468.009765625,-0.0023901218082755804,0.009940552525222301,4.655696392059326,1.30061471281806e-05,0.006135617382824421,137953.328125
552599552,,9454.9345703125,-0.0025254811625927687,0.008269157260656357,4.654552936553955,1.30061471281806e-05,0.006226492580026388,134976.6875
552730624,,9364.6962890625,-0.002428277162835002,0.008357762359082699,4.653274059295654,1.30061471281806e-05,0.006414372473955154,134125.828125
552861696,,9622.8037109375,-0.0016632787883281708,0.00781332142651081,4.652087688446045,1.30061471281806e-05,0.0061466568149626255,140289.8125
552992768,,9543.9853515625,-0.002645628759637475,0.008990984410047531,4.651392936706543,1.30061471281806e-05,0.006082137115299702,140339.65625
553123840,,9519.1787109375,-0.0026440415531396866,0.009141269139945507,4.649947643280029,1.30061471281806e-05,0.006339129991829395,144596.078125
553254912,,9365.638671875,-0.0025092200376093388,0.009561048820614815,4.648744106292725,1.30061471281806e-05,0.008242912590503693,141125.328125
553385984,,9575.4951171875,-0.0020573220681399107,0.008019314147531986,4.648112773895264,1.30061471281806e-05,0.006605026312172413,144245.296875
553517056,,9663.236328125,-0.002403631340712309,0.00617199344560504,4.647247314453125,1.30061471281806e-05,0.006066822446882725,135218.671875
553648128,,9609.9921875,-0.0024638206232339144,0.008987367153167725,4.646270275115967,1.30061471281806e-05,0.006235947832465172,135079.140625
553779200,,9490.6923828125,-0.0025376060511916876,0.008303816430270672,4.645107746124268,1.30061471281806e-05,0.006530124228447676,139247.125
553910272,,9466.2294921875,-0.002950316062197089,0.01012790109962225,4.643952369689941,1.30061471281806e-05,0.007019420620054007,136603.9375
554041344,,9436.1318359375,-0.002869189949706197,0.008330963551998138,4.643218517303467,1.30061471281806e-05,0.006606557406485081,101787.6015625
554172416,,9521.8515625,-0.002453714143484831,0.007877813652157784,4.642253398895264,1.30061471281806e-05,0.00615520728752017,107991.71875
554303488,,9715.3681640625,-0.0022099956404417753,0.007605257909744978,4.6412506103515625,1.30061471281806e-05,0.005763237364590168,142546.4375
554434560,,9311.67578125,-0.002520645037293434,0.008310364559292793,4.640388488769531,1.30061471281806e-05,0.005935302935540676,142689.09375
554565632,,9608.830078125,-0.002190850442275405,0.006095423828810453,4.639453411102295,1.30061471281806e-05,0.006653099786490202,140501.25
554696704,,9488.5400390625,-0.0027146090287715197,0.008095172233879566,4.638350486755371,1.30061471281806e-05,0.0063765086233615875,154210.703125
554827776,,9476.98828125,-0.0025685280561447144,0.00780949741601944,4.636916637420654,1.30061471281806e-05,0.006209852639585733,143020.984375
554958848,,9360.73828125,-0.0027073060628026724,0.010582197457551956,4.635627269744873,1.30061471281806e-05,0.006183830555528402,139476.765625
555089920,,9467.3203125,-0.002692136447876692,0.008836710825562477,4.634189605712891,1.30061471281806e-05,0.006253248546272516,145662.828125
555220992,,9605.8212890625,-0.0024157550651580095,0.006920551415532827,4.633018970489502,1.30061471281806e-05,0.0064728292636573315,145482.984375
555352064,,9394.5849609375,-0.002595042809844017,0.008175760507583618,4.6319580078125,1.30061471281806e-05,0.00591614842414856,144413.765625
555483136,,9419.6474609375,-0.002609152114018798,0.007503826171159744,4.630906105041504,1.30061471281806e-05,0.006944312248378992,136333.09375
555614208,,9676.5576171875,-0.00194357184227556,0.007094601634889841,4.6299662590026855,1.30061471281806e-05,0.007316663861274719,134479.15625
555745280,,9677.162109375,-0.0021518103312700987,0.006163899786770344,4.62856388092041,1.30061471281806e-05,0.0064616152085363865,134643.125
555876352,,9592.537109375,-0.0021603505592793226,0.006819799542427063,4.627730846405029,1.30061471281806e-05,0.006464061792939901,134336.9375
556007424,,9570.755859375,-0.002922853222116828,0.00996467750519514,4.62775182723999,1.30061471281806e-05,0.006302105728536844,133898.421875
556138496,,9504.9287109375,-0.002759894821792841,0.008407513611018658,4.626826763153076,1.30061471281806e-05,0.006751051638275385,135887.21875
556269568,,9637.232421875,-0.0020885206758975983,0.0070011066272854805,4.6253981590271,1.30061471281806e-05,0.007819256745278835,137922.28125
556400640,,9645.4140625,-0.001980748726055026,0.008462183177471161,4.624368190765381,1.30061471281806e-05,0.006176580674946308,146622.421875
556531712,,9234.0439453125,-0.0028186587151139975,0.008378736674785614,4.623290538787842,1.30061471281806e-05,0.006405492313206196,142364.96875
556662784,,9397.583984375,-0.0025187137071043253,0.007952476851642132,4.622914791107178,1.30061471281806e-05,0.006470881402492523,143451.046875
556793856,,9616.7177734375,-0.0026554581709206104,0.0064195916056632996,4.622027397155762,1.30061471281806e-05,0.006438638549298048,139727.984375
556924928,,9703.1962890625,-0.0023055365309119225,0.008118318393826485,4.621275424957275,1.30061471281806e-05,0.007618475239723921,138413.96875
557056000,,9518.7353515625,-0.0024326981510967016,0.008774707093834877,4.620699405670166,1.30061471281806e-05,0.006036896724253893,140112.15625
557187072,,9422.1015625,-0.002752646803855896,0.007356905844062567,4.619753360748291,1.30061471281806e-05,0.006480032112449408,137430.65625
557318144,,9625.9794921875,-0.002443185541778803,0.008070901036262512,4.618537425994873,1.30061471281806e-05,0.006132680457085371,139191.96875
557449216,,9606.06640625,-0.002565470291301608,0.008133778348565102,4.617738246917725,1.30061471281806e-05,0.006009762175381184,141910.40625
557580288,,9551.736328125,-0.0019340909784659743,0.006871125195175409,4.617109298706055,1.30061471281806e-05,0.006947271525859833,144619.25
557711360,,9528.8056640625,-0.0024601120967417955,0.006583890412002802,4.616024017333984,1.30061471281806e-05,0.006207126658409834,141655.046875
557842432,,9548.466796875,-0.0023544421419501305,0.007351136300712824,4.615239143371582,1.30061471281806e-05,0.006253685336560011,139894.78125
557973504,,9561.8046875,-0.002705572871491313,0.00842976849526167,4.614136695861816,1.30061471281806e-05,0.006906642112880945,140857.546875
558104576,,9504.435546875,-0.00249158195219934,0.006547429598867893,4.61329984664917,1.30061471281806e-05,0.005728587973862886,141261.875
558235648,,9536.978515625,-0.0028209195006638765,0.007673971354961395,4.612015247344971,1.30061471281806e-05,0.006009751930832863,139711.515625
558366720,,9616.2255859375,-0.002859065541997552,0.007809931878000498,4.610713481903076,1.30061471281806e-05,0.0070899068377912045,140411.03125
558497792,,9525.640625,-0.0022871585097163916,0.008209298364818096,4.609433650970459,1.30061471281806e-05,0.006777482572942972,142520.609375
558628864,,9426.041015625,-0.0024460696149617434,0.010658887214958668,4.607822418212891,1.30061471281806e-05,0.006495964713394642,140085.59375
558759936,,9528.20703125,-0.0020849190186709166,0.006705785635858774,4.606405735015869,1.30061471281806e-05,0.00609215721487999,121254.8203125
558891008,,9561.759765625,-0.002513685030862689,0.008338733576238155,4.605117321014404,1.30061471281806e-05,0.006450843997299671,106698.5703125
559022080,,9561.3212890625,-0.0023256265558302402,0.006212182343006134,4.603892803192139,1.30061471281806e-05,0.006033904384821653,116346.890625
559153152,,9658.5283203125,-0.0021659592166543007,0.006951929535716772,4.602306365966797,1.30061471281806e-05,0.006796454545110464,132219.953125
559284224,,9612.23046875,-0.0018695250619202852,0.008703120052814484,4.600681781768799,1.30061471281806e-05,0.006769032217562199,137396.421875
559415296,,9531.22265625,-0.0024007123429328203,0.0081918491050601,4.599379062652588,1.30061471281806e-05,0.006888420321047306,139385.703125
559546368,,9585.4951171875,-0.0024904520250856876,0.0077592781744897366,4.597840785980225,1.30061471281806e-05,0.006197988521307707,139638.53125
559677440,,9523.75,-0.0024352530017495155,0.009410268627107143,4.596581935882568,1.30061471281806e-05,0.006369142327457666,141249.53125
559808512,,9561.814453125,-0.0031336506363004446,0.009129279293119907,4.595585823059082,1.30061471281806e-05,0.006786794401705265,142705.796875
559939584,,9455.67578125,-0.0028032634872943163,0.008494886569678783,4.594996929168701,1.30061471281806e-05,0.006839296314865351,142414.5
560070656,,9549.81640625,-0.002325440291315317,0.007646454032510519,4.594145774841309,1.30061471281806e-05,0.0064401463605463505,142054.109375
560201728,,9647.3369140625,-0.0020026189740747213,0.006857247557491064,4.593019962310791,1.30061471281806e-05,0.006261143367737532,143157.78125
560332800,,9607.1201171875,-0.0026358969043940306,0.006653048098087311,4.59176778793335,1.30061471281806e-05,0.006097275298088789,143205.984375
560463872,,9616.220703125,-0.0025191183667629957,0.006773738656193018,4.590656280517578,1.30061471281806e-05,0.00682913139462471,145296.1875
560594944,,9696.052734375,-0.0020926191937178373,0.008669468574225903,4.589343547821045,1.30061471281806e-05,0.007415941450744867,140889.984375
560726016,,9479.40234375,-0.0024822137784212828,0.007149399723857641,4.5883097648620605,1.30061471281806e-05,0.006467931903898716,138813.328125
560857088,,9518.3837890625,-0.0015300143277272582,0.006254209671169519,4.587098121643066,1.30061471281806e-05,0.007176159415394068,141387.4375
560988160,,9562.525390625,-0.0026264002081006765,0.007603335659950972,4.5857696533203125,1.30061471281806e-05,0.0069581991992890835,138273.0
561119232,,9574.9169921875,-0.002342209918424487,0.006888151168823242,4.5839738845825195,1.30061471281806e-05,0.006151869427412748,134631.265625
561250304,,9393.5888671875,-0.0021324558183550835,0.00842632818967104,4.5823073387146,1.30061471281806e-05,0.006278292275965214,134382.71875
561381376,,9434.767578125,-0.0025552306324243546,0.007196854799985886,4.581092834472656,1.30061471281806e-05,0.006524459924548864,135631.6875
561512448,,9415.4892578125,-0.002091052709147334,0.007762252818793058,4.580141067504883,1.30061471281806e-05,0.007558885961771011,134893.9375
561643520,,9642.5712890625,-0.002522500231862068,0.006595292594283819,4.578921794891357,1.30061471281806e-05,0.006672763731330633,133427.234375
561774592,,9750.0771484375,-0.0019584984984248877,0.004673587158322334,4.577003002166748,1.30061471281806e-05,0.0064532943069934845,135119.828125
561905664,,9590.234375,-0.0017102357232943177,0.006967370398342609,4.574913024902344,1.30061471281806e-05,0.007446630392223597,136415.75
562036736,,9647.6982421875,-0.0023028708528727293,0.0074512469582259655,4.574035167694092,1.30061471281806e-05,0.005925482138991356,145684.828125
562167808,,9679.201171875,-0.0023586463648825884,0.006512620951980352,4.573243618011475,1.30061471281806e-05,0.006374381482601166,136872.546875
562298880,,9664.8193359375,-0.0020563427824527025,0.005672211293131113,4.571933746337891,1.30061471281806e-05,0.006430622190237045,135903.359375
562429952,,9682.5888671875,-0.002193457679823041,0.006790768355131149,4.570678234100342,1.30061471281806e-05,0.006200402043759823,138681.53125
562561024,,9716.724609375,-0.002585462061688304,0.006413428578525782,4.569331169128418,1.30061471281806e-05,0.005716096144169569,139192.34375
562692096,,9583.3662109375,-0.002536277985200286,0.006905543152242899,4.568643569946289,1.30061471281806e-05,0.006581120193004608,136006.59375
562823168,,9563.4423828125,-0.0022349839564412832,0.00591618986800313,4.567457675933838,1.30061471281806e-05,0.005950639024376869,134911.046875
562954240,,9737.072265625,-0.0020047472789883614,0.005711609032005072,4.566566467285156,1.30061471281806e-05,0.0059147849678993225,135742.015625
563085312,,9779.5107421875,-0.0022006689105182886,0.006691944785416126,4.565503120422363,1.30061471281806e-05,0.006621134467422962,139215.765625
563216384,,9654.5341796875,-0.0019388713408261538,0.007609046995639801,4.564189434051514,1.30061471281806e-05,0.00846879929304123,140055.875
563347456,,9630.1044921875,-0.0021019657142460346,0.0058907680213451385,4.562892436981201,1.30061471281806e-05,0.008240650407969952,142292.84375
563478528,,9599.5400390625,-0.002349391346797347,0.007692670915275812,4.561427593231201,1.30061471281806e-05,0.006126678083091974,116813.078125
563609600,,9578.943359375,-0.0020935016218572855,0.007130561862140894,4.559713840484619,1.30061471281806e-05,0.006594493985176086,97096.40625
563740672,,9517.7021484375,-0.0026916011702269316,0.008447673171758652,4.5587968826293945,1.30061471281806e-05,0.00755772739648819,125607.3203125
563871744,,9560.4130859375,-0.0022816292475908995,0.009811816737055779,4.558269500732422,1.30061471281806e-05,0.007060614414513111,137287.625
564002816,,9538.328125,-0.002214176580309868,0.007979937829077244,4.557244300842285,1.30061471281806e-05,0.007509851362556219,139579.328125
564133888,,9611.474609375,-0.0019515518797561526,0.006840709131211042,4.555957794189453,1.30061471281806e-05,0.00740776164457202,138090.0625
564264960,,9552.3330078125,-0.002110206289216876,0.008938631974160671,4.554354190826416,1.30061471281806e-05,0.006300029344856739,139985.640625
564396032,,9549.853515625,-0.002601391403004527,0.006854265462607145,4.5534186363220215,1.30061471281806e-05,0.005837365053594112,142764.96875
564527104,,9516.4619140625,-0.0029319082386791706,0.0073194908909499645,4.551794528961182,1.30061471281806e-05,0.006485942285507917,140795.28125
564658176,,9551.90625,-0.0025264944415539503,0.0068223983980715275,4.549936294555664,1.30061471281806e-05,0.007492128759622574,144695.96875
564789248,,9612.3876953125,-0.002824322087690234,0.007818877696990967,4.5487589836120605,1.30061471281806e-05,0.006810325663536787,142962.75
564920320,,9213.9794921875,-0.0029128461610525846,0.010332546196877956,4.547584056854248,1.30061471281806e-05,0.006714599672704935,139481.609375
565051392,,9529.69921875,-0.002275678562000394,0.007876967079937458,4.546425819396973,1.30061471281806e-05,0.0077176750637590885,133596.015625
565182464,,9523.99609375,-0.002095879288390279,0.007623451296240091,4.545638561248779,1.30061471281806e-05,0.006649801041930914,136136.390625
565313536,,9570.0732421875,-0.0021070782095193863,0.006822718773037195,4.545010566711426,1.30061471281806e-05,0.006916490849107504,132591.671875
565444608,,9478.2919921875,-0.002868492854759097,0.009655254893004894,4.544546604156494,1.30061471281806e-05,0.00621771439909935,136463.8125
565575680,,9445.689453125,-0.0029771309345960617,0.008798673748970032,4.543832302093506,1.30061471281806e-05,0.006604419555515051,131505.78125
565706752,,9487.7021484375,-0.0024314613547176123,0.008792034350335598,4.543159008026123,1.30061471281806e-05,0.006909524090588093,127134.8046875
565837824,,9362.412109375,-0.0027521762531250715,0.007122891489416361,4.542245864868164,1.30061471281806e-05,0.00609904620796442,124311.5390625
565968896,,9525.6064453125,-0.0020441990345716476,0.005822919309139252,4.540767669677734,1.30061471281806e-05,0.00636089826002717,129150.6015625
566099968,,9560.3017578125,-0.0024588010273873806,0.006308646406978369,4.539599895477295,1.30061471281806e-05,0.005842515267431736,125086.765625
566231040,,9654.880859375,-0.002230966230854392,0.007353249937295914,4.5377326011657715,1.30061471281806e-05,0.006057094782590866,128576.171875
566362112,,9536.638671875,-0.002825533738359809,0.008524839766323566,4.535977363586426,1.30061471281806e-05,0.007113152649253607,124568.8828125
566493184,,9592.833984375,-0.002111349953338504,0.007812456227838993,4.53469705581665,1.30061471281806e-05,0.007094237487763166,133432.6875
566624256,,9642.0390625,-0.002045516623184085,0.006123501341789961,4.533690452575684,1.30061471281806e-05,0.006851490121334791,125119.515625
566755328,,9543.283203125,-0.0020763117354363203,0.007404185365885496,4.532838344573975,1.30061471281806e-05,0.006981056183576584,126701.4375
566886400,,9579.7333984375,-0.0019219955429434776,0.006914723198860884,4.531720161437988,1.30061471281806e-05,0.007001079153269529,129671.234375
567017472,,9610.9150390625,-0.0026546474546194077,0.007532727904617786,4.53058385848999,1.30061471281806e-05,0.006269549485296011,132135.5
567148544,,9426.6201171875,-0.002210046863183379,0.008193841204047203,4.52985143661499,1.30061471281806e-05,0.006725980434566736,132297.109375
567279616,,9491.662109375,-0.0021196731831878424,0.007789314724504948,4.529237270355225,1.30061471281806e-05,0.007603415288031101,134614.1875
567410688,,9714.96875,-0.002139548771083355,0.006418083794414997,4.528622150421143,1.30061471281806e-05,0.006488783750683069,134299.671875
567541760,,9661.9326171875,-0.0015224566450342536,0.006186594720929861,4.528329372406006,1.30061471281806e-05,0.0063255042769014835,131635.546875
567672832,,9538.9599609375,-0.0015760622918605804,0.006398147437721491,4.527536869049072,1.30061471281806e-05,0.007777735590934753,132627.21875
567803904,,9655.205078125,-0.0023425936233252287,0.005356113892048597,4.526471138000488,1.30061471281806e-05,0.006042370572686195,134745.46875
567934976,,9672.12890625,-0.0023006219416856766,0.006821663584560156,4.525341033935547,1.30061471281806e-05,0.0067040505819022655,137869.203125
568066048,,9702.6064453125,-0.001900915871374309,0.005730069242417812,4.524211406707764,1.30061471281806e-05,0.006822721101343632,108849.125
568197120,,9588.2138671875,-0.002388325985521078,0.0084250932559371,4.523343563079834,1.30061471281806e-05,0.006977301090955734,101373.078125
568328192,,9505.216796875,-0.002664868487045169,0.009000708349049091,4.522861480712891,1.30061471281806e-05,0.006126555148512125,130490.7734375
568459264,,9624.8076171875,-0.0018960312008857727,0.007255534175783396,4.522075653076172,1.30061471281806e-05,0.00705373752862215,132797.4375
568590336,,9537.44140625,-0.0022902877535670996,0.0064981901086866856,4.520902156829834,1.30061471281806e-05,0.007223010063171387,133185.546875
568721408,,9584.849609375,-0.002683269092813134,0.007917109876871109,4.5198540687561035,1.30061471281806e-05,0.007346083410084248,133180.1875
568852480,,9531.849609375,-0.00254933163523674,0.006762918084859848,4.518914699554443,1.30061471281806e-05,0.007163995411247015,134460.109375
568983552,,9571.9931640625,-0.0019177505746483803,0.005754872225224972,4.517865180969238,1.30061471281806e-05,0.007883906364440918,136099.09375
569114624,,9752.591796875,-0.0017021741950884461,0.006444912403821945,4.51680326461792,1.30061471281806e-05,0.0069404952228069305,140963.625
569245696,,9713.447265625,-0.002208742080256343,0.005944118835031986,4.516036510467529,1.30061471281806e-05,0.00704576401039958,138946.765625
569376768,,9756.248046875,-0.001834590220823884,0.005729116033762693,4.515658855438232,1.30061471281806e-05,0.00641033798456192,142657.234375
569507840,,9590.2158203125,-0.0022109129931777716,0.006449322681874037,4.51503849029541,1.30061471281806e-05,0.00608957139775157,142276.84375
569638912,,9614.86328125,-0.0023652140516787767,0.007680410053580999,4.513372421264648,1.30061471281806e-05,0.006434086710214615,133904.734375
569769984,,9499.951171875,-0.002194440457969904,0.009046913124620914,4.511667728424072,1.30061471281806e-05,0.006462158169597387,132239.625
569901056,,9558.0634765625,-0.0022177062928676605,0.005586150102317333,4.510294437408447,1.30061471281806e-05,0.006837900262326002,135293.359375
570032128,,9579.037109375,-0.0020028352737426758,0.00542036397382617,4.508680820465088,1.30061471281806e-05,0.007152055390179157,133775.65625
570163200,,9545.0908203125,-0.0024045887403190136,0.006766708102077246,4.507268905639648,1.30061471281806e-05,0.007380838971585035,134652.171875
570294272,,9602.2666015625,-0.002150964690372348,0.005882564932107925,4.505868434906006,1.30061471281806e-05,0.0058565265499055386,137436.484375
570425344,,9673.7353515625,-0.0020645668264478445,0.005197864957153797,4.504524230957031,1.30061471281806e-05,0.00639043003320694,140458.375
570556416,,9482.65234375,-0.002769423881545663,0.008221635594964027,4.503331661224365,1.30061471281806e-05,0.006156615912914276,138794.578125
570687488,,9641.8095703125,-0.0013055306626483798,0.0056503284722566605,4.502237796783447,1.30061471281806e-05,0.005738346371799707,138171.859375
570818560,,9727.1552734375,-0.0021310504525899887,0.006334467325359583,4.501046657562256,1.30061471281806e-05,0.006046834867447615,136160.234375
570949632,,9617.11328125,-0.002804625779390335,0.0072275507263839245,4.500402927398682,1.30061471281806e-05,0.0063755810260772705,138518.421875
571080704,,9422.791015625,-0.0019691770430654287,0.006938918028026819,4.500213146209717,1.30061471281806e-05,0.0076882797293365,135666.484375
571211776,,9625.96875,-0.0026072326581925154,0.0062945629470050335,4.499271392822266,1.30061471281806e-05,0.006846441421657801,135306.140625
571342848,,9621.0107421875,-0.002063515828922391,0.006719085853546858,4.498269557952881,1.30061471281806e-05,0.006962734740227461,133646.03125
571473920,,9612.8798828125,-0.0021093611139804125,0.006544266827404499,4.497655391693115,1.30061471281806e-05,0.007195394020527601,135521.203125
571604992,,9690.53125,-0.0025681466795504093,0.005647556856274605,4.496361255645752,1.30061471281806e-05,0.007229316513985395,143095.078125
571736064,,9540.64453125,-0.0028103438671678305,0.007211083080619574,4.49468469619751,1.30061471281806e-05,0.005763527005910873,144166.28125
571867136,,9589.4150390625,-0.0017771924613043666,0.005327897146344185,4.4929351806640625,1.30061471281806e-05,0.007135483901947737,148708.078125
571998208,,9418.423828125,-0.002571130869910121,0.0075156912207603455,4.491466045379639,1.30061471281806e-05,0.006526072975248098,142320.265625
572129280,,9527.3779296875,-0.002241354202851653,0.006572016514837742,4.490665912628174,1.30061471281806e-05,0.006407059729099274,139394.84375
572260352,,9516.9755859375,-0.002560835098847747,0.00600506691262126,4.490087985992432,1.30061471281806e-05,0.006027969066053629,140535.40625
572391424,,9665.6025390625,-0.0022852697875350714,0.008149933069944382,4.489561557769775,1.30061471281806e-05,0.006515640299767256,139144.171875
572522496,,9417.310546875,-0.00245624384842813,0.010513503104448318,4.488609313964844,1.30061471281806e-05,0.0067914254032075405,140571.203125
572653568,,9423.1025390625,-0.002330180024728179,0.008004868403077126,4.487351417541504,1.30061471281806e-05,0.006559021305292845,144370.90625
572784640,,9516.853515625,-0.0017692514229565859,0.0076669203117489815,4.485778331756592,1.30061471281806e-05,0.006074420642107725,105920.4296875
572915712,,9613.8798828125,-0.002139108022674918,0.00739454198628664,4.484533309936523,1.30061471281806e-05,0.006453954614698887,105856.8046875
573046784,,9541.986328125,-0.001814258866943419,0.006586811039596796,4.483253479003906,1.30061471281806e-05,0.007874660193920135,135859.84375
573177856,,9629.9931640625,-0.0022823635954409838,0.006736414041370153,4.48214054107666,1.30061471281806e-05,0.0074233668856322765,136466.265625
573308928,,9582.666015625,-0.0022290777415037155,0.007336160633713007,4.481073379516602,1.30061471281806e-05,0.007628922816365957,136035.484375
573440000,,9674.947265625,-0.0021639540791511536,0.006184893660247326,4.479457378387451,1.30061471281806e-05,0.006681371014565229,140018.296875
573571072,,9598.109375,-0.002188025740906596,0.00801693182438612,4.477759838104248,1.30061471281806e-05,0.007365979254245758,136714.859375
573702144,,9451.0849609375,-0.0030730420257896185,0.008884547278285027,4.476593494415283,1.30061471281806e-05,0.0070059834979474545,138923.46875
573833216,,9418.12890625,-0.002555524231866002,0.0086757717654109,4.475884437561035,1.30061471281806e-05,0.006477252580225468,140467.265625
573964288,,9275.7958984375,-0.0025859323795884848,0.008001059293746948,4.475184917449951,1.30061471281806e-05,0.007085994817316532,139788.96875
574095360,,9392.1552734375,-0.0018835313385352492,0.0054230778478085995,4.474430084228516,1.30061471281806e-05,0.0067645469680428505,140853.859375
574226432,,9648.3232421875,-0.0022885180078446865,0.006362386047840118,4.473153114318848,1.30061471281806e-05,0.006266907788813114,143248.453125
574357504,,9565.9169921875,-0.002514245454221964,0.008854125626385212,4.471733093261719,1.30061471281806e-05,0.007603067439049482,144936.203125
574488576,,9599.0693359375,-0.0021553542464971542,0.006253223400563002,4.47022008895874,1.30061471281806e-05,0.006200882140547037,143498.25
574619648,,9506.37109375,-0.0026095970533788204,0.007563951890915632,4.46875524520874,1.30061471281806e-05,0.006493902299553156,132845.609375
574750720,,9512.5732421875,-0.0024845970328897238,0.008215541020035744,4.467686653137207,1.30061471281806e-05,0.0059620654210448265,135987.796875
574881792,,9460.5927734375,-0.0022691059857606888,0.008296111598610878,4.4660186767578125,1.30061471281806e-05,0.0065152691677212715,134445.609375
575012864,,9653.248046875,-0.0024115636479109526,0.006450584623962641,4.464189052581787,1.30061471281806e-05,0.006170052103698254,134208.953125
575143936,,9672.4658203125,-0.0022489910479635,0.006517437286674976,4.463118076324463,1.30061471281806e-05,0.006232035346329212,133133.71875
575275008,,9581.7431640625,-0.002503173192963004,0.008653305470943451,4.462094783782959,1.30061471281806e-05,0.006903528701514006,131610.390625
575406080,,9342.1943359375,-0.002814254490658641,0.009704328142106533,4.461598873138428,1.30061471281806e-05,0.006574990693479776,132098.078125
575537152,,9357.2001953125,-0.002312716096639633,0.010077913291752338,4.460764408111572,1.30061471281806e-05,0.00699183065444231,132307.796875
575668224,,9383.783203125,-0.0024659298360347748,0.009090215899050236,4.459266662597656,1.30061471281806e-05,0.008098777383565903,132068.25
575799296,,9531.72265625,-0.0025939529296010733,0.007548124995082617,4.458108425140381,1.30061471281806e-05,0.006287687923759222,138110.9375
575930368,,9373.740234375,-0.0024964753538370132,0.008901530876755714,4.45713472366333,1.30061471281806e-05,0.006764542311429977,139678.171875
576061440,,9254.8955078125,-0.0026830125134438276,0.009861062280833721,4.456540107727051,1.30061471281806e-05,0.00676592905074358,137332.6875
576192512,,9461.3056640625,-0.0024784982670098543,0.00693802535533905,4.455504417419434,1.30061471281806e-05,0.0057640704326331615,133805.859375
576323584,,9611.2373046875,-0.0022999837528914213,0.005670271348208189,4.454019069671631,1.30061471281806e-05,0.005928927566856146,140494.171875
576454656,,9587.0068359375,-0.002216809196397662,0.006352839060127735,4.452953338623047,1.30061471281806e-05,0.006586084607988596,138634.125
576585728,,9444.05078125,-0.002717667492106557,0.007734690792858601,4.4519524574279785,1.30061471281806e-05,0.00591721897944808,138172.84375
576716800,,9488.189453125,-0.002177383517846465,0.006478662136942148,4.451148509979248,1.30061471281806e-05,0.007000659592449665,140154.6875
576847872,,9642.9306640625,-0.001969897421076894,0.00569091597571969,4.449756622314453,1.30061471281806e-05,0.006726440973579884,134387.125
576978944,,9684.759765625,-0.0024178093299269676,0.006826570723205805,4.447915554046631,1.30061471281806e-05,0.005923567805439234,137270.671875
577110016,,9595.974609375,-0.00233906926587224,0.007166445255279541,4.4464263916015625,1.30061471281806e-05,0.006195332854986191,132118.84375
577241088,,9410.7978515625,-0.0024886000901460648,0.007824303582310677,4.445533752441406,1.30061471281806e-05,0.006395310163497925,132778.4375
577372160,,9420.1396484375,-0.00247713434509933,0.008883718401193619,4.444625377655029,1.30061471281806e-05,0.006430549081414938,122216.984375
577503232,,9438.2001953125,-0.002726050093770027,0.00877413060516119,4.443431854248047,1.30061471281806e-05,0.007233540993183851,97352.921875
577634304,,9595.5341796875,-0.002123495563864708,0.006076906807720661,4.442293167114258,1.30061471281806e-05,0.006760925054550171,116975.78125
577765376,,9576.8984375,-0.0021663703955709934,0.0070293671451509,4.44104528427124,1.30061471281806e-05,0.005750033538788557,137197.9375
577896448,,9531.70703125,-0.0024767678696662188,0.01031765341758728,4.439688205718994,1.30061471281806e-05,0.006386294960975647,140783.953125
578027520,,9401.5302734375,-0.002366443630307913,0.0070659383200109005,4.438637733459473,1.30061471281806e-05,0.005689162760972977,143815.140625
578158592,,9556.287109375,-0.002305376110598445,0.008029687218368053,4.437751293182373,1.30061471281806e-05,0.0071129039861261845,141365.515625
578289664,,9239.5615234375,-0.0028071885462850332,0.008481219410896301,4.436835289001465,1.30061471281806e-05,0.006936430931091309,142524.390625
578420736,,9490.501953125,-0.0025873470585793257,0.007370808161795139,4.4354143142700195,1.30061471281806e-05,0.006065763533115387,141745.65625
578551808,,9572.23046875,-0.0024454861413687468,0.00851689837872982,4.433826446533203,1.30061471281806e-05,0.007076084613800049,145711.390625
578682880,,9359.751953125,-0.002386702224612236,0.008089596405625343,4.4325456619262695,1.30061471281806e-05,0.006442269776016474,134652.46875
578813952,,9474.642578125,-0.0026184257585555315,0.009666542522609234,4.431102275848389,1.30061471281806e-05,0.006683382671326399,125584.03125
